team1_players,team2_players,venue,date
"['Tamim Iqbal', 'Soumya Sarkar', 'Shakib Al Hasan', 'Mushfiqur Rahim', 'Mohammad Mithun', 'Mahmudullah', 'Mosaddek Hossain', 'Mehedi Hasan Miraz', 'Mohammad Saifuddin', 'Mashrafe Mortaza', 'Mustafizur Rahman']","['Q de Kock', 'AK Markram', 'F du Plessis', 'DA Miller', 'HE van der Dussen', 'JP Duminy', 'AL Phehlukwayo', 'CH Morris', 'K Rabada', 'Imran Tahir', 'L Ngidi']",Kennington Oval,2019-06-02
