team1_players,team2_players,venue,date
"['CH Gayle', 'JD Campbell', 'SD Hope', 'DM Bravo', 'SO Hetmyer', 'JO Holder', 'CR Brathwaite', 'AR Nurse', 'D Bishoo', 'SS Cottrell', 'O Thomas']","['JM Bairstow', 'AD Hales', 'JE Root', 'EJG Morgan', 'BA Stokes', 'JC Buttler', 'MM Ali', 'CR Woakes', 'TK Curran', 'AU Rashid', 'MA Wood']","Darren Sammy National Cricket Stadium, St Lucia",2019-03-02
