team1_players,team2_players,venue,date
"['KOA Powell', 'C Hemraj', 'SD Hope', 'MN Samuels', 'SO Hetmyer', 'R Powell', 'JO Holder', 'AR Nurse', 'D Bishoo', 'KAJ Roach', 'O Thomas']","['RG Sharma', 'S Dhawan', 'V Kohli', 'AT Rayudu', 'RR Pant', 'MS Dhoni', 'RA Jadeja', 'YS Chahal', 'UT Yadav', 'Mohammed Shami', 'KK Ahmed']",Barsapara Cricket Stadium,2018-10-21
