team1_players,team2_players,venue,date
"['E Lewis', 'CAK Walton', 'SD Hope', 'KOA Powell', 'JL Carter', 'JN Mohammed', 'JO Holder', 'AR Nurse', 'D Bishoo', 'AS Joseph', 'ST Gabriel']","['Ahmed Shehzad', 'Kamran Akmal', 'Babar Azam', 'Mohammad Hafeez', 'Shoaib Malik', 'Sarfraz Ahmed', 'Imad Wasim', 'Shadab Khan', 'Mohammad Amir', 'Hasan Ali', 'Junaid Khan']",Providence Stadium,2017-04-09
