team1_players,team2_players,venue,date
"['Fakhar Zaman', 'Imam-ul-Haq', 'Babar Azam', 'Mohammad Rizwan', 'Agha Salman', 'Iftikhar Ahmed', 'Shadab Khan', 'Mohammad Nawaz', 'Naseem Shah', 'Shaheen Shah Afridi', 'Haris Rauf']","['K Bhurtel', 'Aasif Sheikh', 'RK Paudel', 'Aarif Sheikh', 'Sompal Kami', 'Gulsan Jha', 'DS Airee', 'Kushal Malla', 'S Lamichhane', 'Karan KC', 'LN Rajbanshi']",Multan Cricket Stadium,2023-08-30
