team1_players,team2_players,venue,date
"['CH Gayle', 'E Lewis', 'SD Hope', 'SO Hetmyer', 'N Pooran', 'RL Chase', 'JO Holder', 'CR Brathwaite', 'KAJ Roach', 'SS Cottrell', 'O Thomas']","['S Dhawan', 'RG Sharma', 'V Kohli', 'RR Pant', 'SS Iyer', 'KM Jadhav', 'RA Jadeja', 'B Kumar', 'Mohammed Shami', 'Kuldeep Yadav', 'KK Ahmed']","Queen's Park Oval, Trinidad",2019-08-11
