team1_players,team2_players,venue,date
"['PD Salt', 'WG Jacks', 'Z Crawley', 'BM Duckett', 'HC Brook', 'JC Buttler', 'LS Livingstone', 'SM Curran', 'BA Carse', 'Rehan Ahmed', 'AAP Atkinson']","['A Athanaze', 'BA King', 'KU Carty', 'SD Hope', 'SO Hetmyer', 'SE Rutherford', 'R Shepherd', 'AS Joseph', 'Y Cariah', 'G Motie', 'O Thomas']","Sir Vivian Richards Stadium, North Sound, Antigua",2023-12-03
