team1_players,team2_players,venue,date
"['JJ Roy', 'JM Bairstow', 'AD Hales', 'JC Buttler', 'EJG Morgan', 'MM Ali', 'JE Root', 'DJ Willey', 'LE Plunkett', 'AU Rashid', 'MA Wood']","['DJM Short', 'TM Head', 'SE Marsh', 'MP Stoinis', 'AJ Finch', 'GJ Maxwell', 'TD Paine', 'AC Agar', 'JA Richardson', 'AJ Tye', 'B Stanlake']",Trent Bridge,2018-06-19
