team1_players,team2_players,venue,date
"['K Bhurtel', 'Aasif Sheikh', 'AK Sah', 'D Khanal', 'Kushal Malla', 'RK Paudel', 'B Sharki', 'DS Airee', 'Sompal Kami', 'Karan KC', 'LN Rajbanshi']","['JP Kotze', 'N Davin', 'M van Lingen', 'MG Erasmus', 'JN Frylinck', 'JJ Smit', 'JN Loftie-Eaton', 'ZE Green', 'R Trumpelmann', 'BM Scholtz', 'JT Brassell']","Tribhuvan University International Cricket Ground, Kirtipur",2024-02-21
