team1_players,team2_players,venue,date
"['KL Rahul', 'S Dhawan', 'V Kohli', 'Yuvraj Singh', 'MS Dhoni', 'KM Jadhav', 'HH Pandya', 'RA Jadeja', 'R Ashwin', 'JJ Bumrah', 'B Kumar']","['JJ Roy', 'AD Hales', 'JE Root', 'EJG Morgan', 'BA Stokes', 'JC Buttler', 'MM Ali', 'CR Woakes', 'LE Plunkett', 'DJ Willey', 'JT Ball']",Barabati Stadium,2017-01-19
