team1_players,team2_players,venue,date
"['PR Stirling', 'A Balbirnie', 'AR McBrine', 'HT Tector', 'C Campher', 'L Tucker', 'GH Dockrell', 'MR Adair', 'Simi Singh', 'CA Young', 'J Little']","['MJ Guptill', 'FH Allen', 'WA Young', 'TWM Latham', 'HM Nicholls', 'GD Phillips', 'MG Bracewell', 'IS Sodhi', 'MJ Henry', 'LH Ferguson', 'BM Tickner']","The Village, Malahide, Dublin",2022-07-10
