team1_players,team2_players,venue,date
"['DA Warner', 'AJ Finch', 'UT Khawaja', 'SPD Smith', 'MP Stoinis', 'GJ Maxwell', 'AT Carey', 'PJ Cummins', 'MA Starc', 'JP Behrendorff', 'NM Lyon']","['AK Markram', 'Q de Kock', 'F du Plessis', 'HE van der Dussen', 'JP Duminy', 'D Pretorius', 'AL Phehlukwayo', 'CH Morris', 'K Rabada', 'Imran Tahir', 'T Shamsi']",Old Trafford,2019-07-06
