team1_players,team2_players,venue,date
"['Liton Das', 'Imrul Kayes', 'Fazle Mahmud', 'Mushfiqur Rahim', 'Mohammad Mithun', 'Mahmudullah', 'Mehedi Hasan Miraz', 'Mohammad Saifuddin', 'Mashrafe Mortaza', 'Mustafizur Rahman', 'Nazmul Islam']","['H Masakadza', 'C Zhuwao', 'BRM Taylor', 'CR Ervine', 'Sikandar Raza', 'SC Williams', 'PJ Moor', 'DT Tiripano', 'B Mavuta', 'KM Jarvis', 'TL Chatara']","Shere Bangla National Stadium, Mirpur",2018-10-21
