team1_players,team2_players,venue,date
"['WIA Fernando', 'FDM Karunaratne', 'MDKJ Perera', 'BKG Mendis', 'AD Mathews', 'DM de Silva', 'NLTC Perera', 'PWH de Silva', 'I Udana', 'PADLR Sandakan', 'N Pradeep']","['SD Hope', 'SW Ambris', 'N Pooran', 'KA Pollard', 'DM Bravo', 'JO Holder', 'FA Allen', 'HR Walsh', 'RL Chase', 'AS Joseph', 'SS Cottrell']",Pallekele International Cricket Stadium,2020-03-01
