team1_players,team2_players,venue,date
"['JN Malan', 'Q de Kock', 'JT Smuts', 'K Verreynne', 'H Klaasen', 'DA Miller', 'AL Phehlukwayo', 'KA Maharaj', 'A Nortje', 'L Ngidi', 'T Shamsi']","['DA Warner', 'AJ Finch', 'SPD Smith', 'M Labuschagne', 'DJM Short', 'MR Marsh', 'AT Carey', 'AC Agar', 'PJ Cummins', 'MA Starc', 'A Zampa']",Mangaung Oval,2020-03-04
