team1_players,team2_players,venue,date
"['SR Taylor', 'SJ Modani', 'SR Mukkamalla', 'Aaron Jones', 'G Singh', 'Shayan Jahangir', 'NK Patel', 'Jasdeep Singh', 'NP Kenjige', 'SN Netravalkar', 'Ali Khan']","['Vikramjit Singh', ""MP O'Dowd"", 'W Barresi', 'BFW de Leede', 'AT Nidamanuru', 'SA Edwards', 'LV van Beek', 'C Floyd', 'Shariz Ahmad', 'A Dutt', 'R Klein']","Takashinga Sports Club, Highfield, Harare",2023-06-22
