team1_players,team2_players,venue,date
"['Nizakat Khan', 'Aizaz Khan', 'Babar Hayat', 'Anshuman Rath', 'SS McKechnie', 'Shahid Wasif', 'Waqas Barkat', 'Tanwir Afzal', 'Ehsan Khan', 'Ehsan Nawaz', 'Nadeem Ahmed']","['MH Cross', 'KJ Coetzer', 'CS MacLeod', 'RD Berrington', 'HG Munsey', 'CD Wallace', 'MRJ Watt', 'SM Sharif', 'TB Sole', 'AC Evans', 'BTJ Wheal']",Bulawayo Athletic Club,2018-03-06
