team1_players,team2_players,venue,date
"['MJ Guptill', 'C Munro', 'KS Williamson', 'LRPL Taylor', 'C de Grandhomme', 'HM Nicholls', 'TWM Latham', 'MJ Santner', 'TG Southee', 'MJ Henry', 'LH Ferguson']","['Fakhar Zaman', 'Umar Amin', 'Babar Azam', 'Haris Sohail', 'Mohammad Hafeez', 'Sarfraz Ahmed', 'Shadab Khan', 'Faheem Ashraf', 'Aamer Yamin', 'Mohammad Nawaz (3)', 'Rumman Raees']",Basin Reserve,2018-01-19
