team1_players,team2_players,venue,date
"['SD Hope', 'KR Mayers', 'SSJ Brooks', 'BA King', 'N Pooran', 'R Powell', 'R Shepherd', 'AJ Hosein', 'HR Walsh', 'AS Joseph', 'JNT Seales']","['S Dhawan', 'Shubman Gill', 'SS Iyer', 'SA Yadav', 'SV Samson', 'DJ Hooda', 'AR Patel', 'SN Thakur', 'Avesh Khan', 'Mohammed Siraj', 'YS Chahal']","Queen's Park Oval, Port of Spain, Trinidad",2022-07-24
