team1_players,team2_players,venue,date
"['RW Chakabva', 'T Marumani', 'BRM Taylor', 'D Myers', 'W Madhevere', 'Sikandar Raza', 'RP Burl', 'LM Jongwe', 'DT Tiripano', 'TL Chatara', 'B Muzarabani']","['Liton Das', 'Tamim Iqbal', 'Shakib Al Hasan', 'Mohammad Mithun', 'Mahmudullah', 'Nurul Hasan', 'Afif Hossain', 'Mosaddek Hossain', 'Mohammad Saifuddin', 'Taskin Ahmed', 'Mustafizur Rahman']",Harare Sports Club,2021-07-20
