team1_players,team2_players,venue,date
"['MD Gunathilaka', 'WU Tharanga', 'BKG Mendis', 'LD Chandimal', 'DAS Gunaratne', 'TAM Siriwardana', 'NLTC Perera', 'MDK Perera', 'KMDN Kulasekara', 'RAS Lakmal', 'N Pradeep']","['Tamim Iqbal', 'Soumya Sarkar', 'Sabbir Rahman', 'Mushfiqur Rahim', 'Shakib Al Hasan', 'Mosaddek Hossain', 'Mahmudullah', 'Mehedi Hasan Miraz', 'Mashrafe Mortaza', 'Taskin Ahmed', 'Mustafizur Rahman']",Rangiri Dambulla International Stadium,2017-03-28
