team1_players,team2_players,venue,date
"['KL Rahul', 'RG Sharma', 'V Kohli', 'HH Pandya', 'MS Dhoni', 'V Shankar', 'KM Jadhav', 'B Kumar', 'Kuldeep Yadav', 'YS Chahal', 'JJ Bumrah']","['Imam-ul-Haq', 'Fakhar Zaman', 'Babar Azam', 'Mohammad Hafeez', 'Sarfraz Ahmed', 'Shoaib Malik', 'Imad Wasim', 'Shadab Khan', 'Hasan Ali', 'Wahab Riaz', 'Mohammad Amir']",Old Trafford,2019-06-16
