team1_players,team2_players,venue,date
"['Aryan Lakra', 'Waseem Muhammad', 'V Aravind', 'Rameez Shahzad', 'Asif Khan', 'Rohan Mustafa', 'SM Sharma', 'KP Meiyappan', 'Aayan Afzal Khan', 'Junaid Siddique', 'Zahoor Khan']","['S Fouch̩', 'N Davin', 'M van Lingen', 'MG Erasmus', 'JN Loftie-Eaton', 'ZE Green', 'K Birkenstock', 'HN Ya France', 'R Trumpelmann', 'BM Scholtz', 'B Shikongo']","United Cricket Club Ground, Windhoek",2023-04-02
