team1_players,team2_players,venue,date
"['P Nissanka', 'FDM Karunaratne', 'BKG Mendis', 'S Samarawickrama', 'KIC Asalanka', 'MD Shanaka', 'DM de Silva', 'PWH de Silva', 'M Theekshana', 'CAK Rajitha', 'CBRLS Kumara']","['Waseem Muhammad', 'Rohan Mustafa', 'V Aravind', 'Basil Hameed', 'Asif Khan', 'Rameez Shahzad', 'Ali Naseer', 'Aayan Afzal Khan', 'KP Meiyappan', 'Zahoor Khan', 'Muhammad Jawadullah']","Queens Sports Club, Bulawayo",2023-06-19
