40.0
26.0
67.0
33.0
0.0
14.0
63.0
72.0
23.0
59.0
110.0
2.0
1.0
122.0
29.0
0.0
85.0
135.0
59.0
69.0
21.0
30.0
3.0
25.0
6.0
0.0
0.0
105.0
16.0
76.0
39.0
56.0
49.0
17.0
21.0
12.0
109.0
2.0
13.0
66.0
71.0
3.0
34.0
25.0
44.0
8.0
1.0
31.0
139.0
58.0
82.0
21.0
5.0
22.0
45.0
87.0
31.0
102.0
1.0
-4.0
61.0
21.0
82.0
47.0
11.0
40.0
33.0
39.0
52.0
25.0
91.0
32.0
31.0
-3.0
68.0
9.0
4.0
34.0
25.0
34.0
47.0
2.0
13.0
46.0
105.0
22.0
5.0
41.0
47.0
35.0
0.0
108.0
95.0
28.0
-3.0
-3.0
24.0
16.0
18.0
43.0
36.0
89.0
10.0
30.0
81.0
36.0
60.0
18.0
11.0
8.0
95.0
4.0
62.0
68.0
52.0
41.0
9.0
9.0
2.0
-3.0
-3.0
47.0
43.0
20.0
26.0
13.0
39.0
11.0
25.0
37.0
184.0
37.0
6.0
28.0
87.0
4.0
29.0
-3.0
-2.0
-3.0
40.0
2.0
54.0
4.0
4.0
5.0
29.0
80.0
11.0
3.0
41.0
19.0
128.0
29.0
0.0
36.0
43.0
89.0
62.0
21.0
1.0
20.0
19.0
101.0
2.0
47.0
22.0
19.0
15.0
8.0
57.0
1.0
30.0
62.0
142.0
68.0
0.0
14.0
27.0
62.0
33.0
9.0
3.0
2.0
27.0
3.0
-4.0
3.0
-3.0
18.0
7.0
4.0
56.0
41.0
0.0
8.0
16.0
8.0
56.0
81.0
64.0
39.0
72.0
15.0
9.0
2.0
21.0
21.0
45.0
7.0
16.0
31.0
3.0
62.0
-3.0
66.0
81.0
11.0
3.0
89.0
34.0
31.0
68.0
31.0
56.0
13.0
17.0
75.0
8.0
9.0
163.0
75.0
66.0
116.0
0.0
29.0
74.0
70.0
-3.0
37.0
19.0
29.0
38.0
24.0
39.0
34.0
4.0
35.0
13.0
71.0
66.0
140.0
94.0
16.0
25.0
8.0
25.0
25.0
61.0
5.0
49.0
53.0
58.0
36.0
32.0
118.0
21.0
0.0
62.0
151.0
103.0
14.0
51.0
11.0
8.0
8.0
4.0
8.0
186.0
0.0
8.0
-3.0
14.0
-3.0
7.0
33.0
91.0
65.0
1.0
25.0
0.0
2.0
39.0
38.0
16.0
-3.0
34.0
12.0
45.0
36.0
11.0
11.0
13.0
255.0
56.0
101.0
0.0
8.0
28.0
27.0
4.0
58.0
6.0
60.0
94.0
78.0
12.0
4.0
76.0
85.0
1.0
171.0
0.0
64.0
8.0
72.0
6.0
23.0
38.0
15.0
3.0
-3.0
82.0
30.0
26.0
-3.0
16.0
2.0
5.0
25.0
52.0
11.0
71.0
12.0
27.0
17.0
76.0
98.0
42.0
9.0
85.0
37.0
6.0
8.0
0.0
37.0
103.0
28.0
26.0
18.0
6.0
60.0
21.0
96.0
55.0
61.0
10.0
27.0
1.0
48.0
11.0
224.0
10.0
38.0
65.0
19.0
0.0
0.0
0.0
69.0
15.0
22.0
143.0
1.0
78.0
31.0
81.0
28.0
62.0
87.0
5.0
22.0
2.0
6.0
15.0
1.0
6.0
37.0
26.0
1.0
30.0
1.0
15.0
58.0
30.0
22.0
15.0
7.0
6.0
22.0
0.0
0.0
4.0
16.0
85.0
12.0
16.0
8.0
39.0
50.0
8.0
29.0
27.0
50.0
17.0
46.0
141.0
32.0
47.0
52.0
0.0
8.0
-6.0
0.0
77.0
114.0
37.0
118.0
77.0
8.0
0.0
0.0
25.0
25.0
0.0
101.0
49.0
64.0
26.0
20.0
84.0
-1.0
155.0
37.0
39.0
0.0
35.0
14.0
9.0
63.0
68.0
25.0
59.0
-3.0
-3.0
1.0
59.0
57.0
64.0
37.0
46.0
11.0
0.0
39.0
10.0
91.0
29.0
2.0
148.0
102.0
85.0
5.0
71.0
5.0
36.0
27.0
2.0
10.0
2.0
40.0
17.0
21.0
18.0
94.0
78.0
42.0
18.0
13.0
50.0
25.0
31.0
60.0
83.0
115.0
14.0
83.0
75.0
8.0
8.0
25.0
35.0
67.0
15.0
81.0
1.0
58.0
18.0
40.0
30.0
55.0
138.0
37.0
20.0
-3.0
138.0
24.0
9.0
18.0
98.0
46.0
22.0
44.0
87.0
69.0
71.0
-3.0
20.0
17.0
3.0
2.0
18.0
121.0
4.0
64.0
147.0
71.0
25.0
5.0
25.0
30.0
90.0
9.0
42.0
8.0
52.0
99.0
156.0
24.0
30.0
27.0
9.0
67.0
43.0
8.0
103.0
91.0
34.0
170.0
4.0
12.0
44.0
87.0
7.0
21.0
-9.0
17.0
90.0
24.0
32.0
5.0
33.0
46.0
84.0
1.0
14.0
99.0
28.0
32.0
114.0
15.0
10.0
21.0
62.0
29.0
122.0
49.0
89.0
25.0
33.0
48.0
3.0
18.0
146.0
43.0
65.0
13.0
15.0
60.0
52.0
0.0
29.0
33.0
24.0
25.0
99.0
47.0
97.0
52.0
66.0
66.0
60.0
55.0
50.0
128.0
48.0
4.0
26.0
22.0
118.0
103.0
27.0
33.0
2.0
29.0
1.0
49.0
12.0
97.0
5.0
113.0
116.0
27.0
51.0
-3.0
5.0
18.0
104.0
41.0
6.0
41.0
44.0
35.0
60.0
0.0
12.0
-3.0
103.0
8.0
94.0
43.0
0.0
33.0
37.0
0.0
27.0
20.0
3.0
3.0
13.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.0
4.0
0.0
8.0
0.0
0.0
0.0
8.0
0.0
31.0
0.0
24.0
112.0
33.0
58.0
25.0
-3.0
112.0
83.0
2.0
26.0
27.0
8.0
43.0
76.0
54.0
26.0
26.0
13.0
3.0
70.0
4.0
34.0
31.0
76.0
84.0
78.0
46.0
11.0
31.0
61.0
44.0
25.0
0.0
78.0
86.0
72.0
35.0
63.0
21.0
34.0
19.0
25.0
33.0
33.0
-3.0
98.0
-3.0
41.0
17.0
-1.0
22.0
54.0
61.0
36.0
29.0
9.0
60.0
9.0
9.0
24.0
19.0
2.0
17.0
68.0
136.0
68.0
12.0
18.0
86.0
10.0
27.0
55.0
19.0
-3.0
79.0
37.0
54.0
44.0
-3.0
18.0
1.0
9.0
33.0
57.0
34.0
9.0
6.0
124.0
4.0
3.0
44.0
15.0
27.0
39.0
12.0
41.0
0.0
4.0
25.0
20.0
48.0
100.0
31.0
7.0
0.0
35.0
16.0
10.0
27.0
25.0
8.0
67.0
34.0
9.0
65.0
24.0
5.0
-1.0
64.0
11.0
25.0
36.0
-3.0
135.0
82.0
14.0
25.0
0.0
56.0
56.0
33.0
37.0
22.0
109.0
19.0
190.0
24.0
84.0
20.0
11.0
50.0
58.0
32.0
97.0
94.0
24.0
33.0
13.0
18.0
1.0
42.0
55.0
30.0
27.0
4.0
1.0
2.0
28.0
20.0
1.0
92.0
53.0
62.0
9.0
3.0
67.0
129.0
20.0
28.0
0.0
99.0
0.0
0.0
153.0
37.0
4.0
48.0
30.0
9.0
23.0
32.0
7.0
63.0
14.0
22.0
25.0
25.0
61.0
16.0
48.0
94.0
55.0
25.0
37.0
37.0
68.0
0.0
33.0
5.0
163.0
59.0
108.0
40.0
29.0
155.0
12.0
5.0
38.0
0.0
51.0
15.0
124.0
48.0
36.0
78.0
-3.0
29.0
26.0
95.0
7.0
19.0
30.0
3.0
133.0
26.0
24.0
87.0
26.0
88.0
14.0
118.0
5.0
3.0
14.0
23.0
2.0
63.0
22.0
23.0
50.0
60.0
130.0
41.0
68.0
0.0
44.0
8.0
13.0
74.0
11.0
13.0
35.0
1.0
8.0
80.0
65.0
8.0
34.0
11.0
7.0
70.0
68.0
95.0
29.0
54.0
5.0
25.0
33.0
97.0
96.0
92.0
59.0
116.0
4.0
39.0
42.0
12.0
19.0
-3.0
11.0
54.0
4.0
32.0
80.0
25.0
-2.0
124.0
47.0
98.0
19.0
5.0
75.0
113.0
10.0
6.0
27.0
116.0
68.0
5.0
5.0
7.0
76.0
20.0
65.0
15.0
12.0
14.0
51.0
5.0
20.0
31.0
68.0
97.0
80.0
-3.0
86.0
53.0
43.0
10.0
3.0
37.0
73.0
2.0
34.0
13.0
90.0
43.0
51.0
66.0
52.0
91.0
170.0
65.0
75.0
35.0
95.0
61.0
52.0
25.0
31.0
8.0
10.0
119.0
22.0
2.0
42.0
18.0
18.0
95.0
24.0
62.0
-3.0
-3.0
127.0
26.0
11.0
40.0
91.0
40.0
29.0
27.0
58.0
62.0
34.0
66.0
16.0
44.0
11.0
16.0
28.0
34.0
28.0
3.0
62.0
1.0
2.0
7.0
4.0
24.0
33.0
21.0
69.0
35.0
39.0
32.0
15.0
18.0
55.0
24.0
33.0
4.0
8.0
87.0
60.0
64.0
60.0
6.0
95.0
28.0
37.0
31.0
22.0
1.0
8.0
34.0
13.0
1.0
163.0
11.0
97.0
38.0
0.0
12.0
35.0
0.0
60.0
31.0
58.0
52.0
41.0
41.0
2.0
128.0
45.0
12.0
33.0
75.0
41.0
52.0
25.0
29.0
69.0
86.0
41.0
25.0
52.0
-3.0
22.0
33.0
25.0
38.0
51.0
72.0
36.0
41.0
80.0
14.0
46.0
33.0
69.0
25.0
136.0
24.0
50.0
11.0
65.0
10.0
26.0
42.0
40.0
75.0
75.0
15.0
19.0
112.0
120.0
79.0
24.0
28.0
62.0
50.0
87.0
33.0
15.0
19.0
-3.0
17.0
89.0
10.0
13.0
21.0
34.0
40.0
29.0
128.0
2.0
121.0
17.0
43.0
116.0
-3.0
31.0
37.0
0.0
25.0
-2.0
47.0
74.0
18.0
137.0
20.0
5.0
19.0
72.0
92.0
0.0
1.0
16.0
5.0
136.0
26.0
24.0
-3.0
22.0
10.0
22.0
10.0
9.0
2.0
2.0
28.0
0.0
0.0
49.0
27.0
99.0
56.0
75.0
5.0
12.0
28.0
13.0
148.0
13.0
21.0
79.0
53.0
53.0
40.0
59.0
123.0
38.0
5.0
68.0
60.0
12.0
36.0
30.0
66.0
50.0
77.0
63.0
63.0
49.0
8.0
65.0
30.0
82.0
44.0
87.0
85.0
69.0
26.0
27.0
21.0
3.0
41.0
30.0
12.0
36.0
87.0
1.0
35.0
69.0
13.0
1.0
49.0
79.0
100.0
75.0
89.0
6.0
35.0
1.0
36.0
11.0
62.0
26.0
15.0
37.0
24.0
67.0
26.0
0.0
136.0
87.0
62.0
8.0
87.0
31.0
87.0
3.0
39.0
66.0
2.0
13.0
102.0
52.0
12.0
25.0
22.0
42.0
12.0
6.0
0.0
75.0
40.0
41.0
9.0
21.0
70.0
8.0
69.0
24.0
34.0
6.0
2.0
90.0
62.0
83.0
62.0
44.0
35.0
0.0
60.0
52.0
27.0
58.0
18.0
1.0
3.0
2.0
41.0
28.0
104.0
49.0
10.0
55.0
33.0
33.0
8.0
35.0
30.0
26.0
114.0
35.0
6.0
33.0
54.0
52.0
116.0
2.0
197.0
8.0
57.0
100.0
5.0
37.0
27.0
54.0
112.0
53.0
1.0
113.0
18.0
89.0
21.0
58.0
53.0
85.0
35.0
64.0
31.0
178.0
51.0
17.0
22.0
44.0
6.0
25.0
66.0
41.0
0.0
52.0
55.0
45.0
153.0
67.0
12.0
7.0
19.0
42.0
8.0
0.0
39.0
26.0
12.0
96.0
20.0
97.0
39.0
9.0
-4.0
35.0
58.0
22.0
144.0
46.0
25.0
25.0
39.0
58.0
8.0
0.0
87.0
2.0
3.0
124.0
82.0
65.0
77.0
59.0
34.0
5.0
38.0
33.0
79.0
38.0
9.0
40.0
20.0
15.0
4.0
-3.0
107.0
21.0
34.0
76.0
18.0
50.0
37.0
15.0
47.0
41.0
38.0
5.0
32.0
65.0
97.0
43.0
114.0
30.0
9.0
-3.0
112.0
22.0
29.0
41.0
47.0
52.0
-3.0
14.0
31.0
82.0
5.0
2.0
19.0
30.0
44.0
47.0
-3.0
124.0
60.0
12.0
3.0
67.0
29.0
25.0
16.0
2.0
62.0
124.0
107.0
5.0
6.0
-1.0
70.0
51.0
82.0
48.0
10.0
33.0
28.0
133.0
14.0
39.0
22.0
112.0
12.0
38.0
42.0
2.0
27.0
25.0
4.0
26.0
31.0
16.0
13.0
56.0
18.0
36.0
3.0
59.0
1.0
38.0
62.0
5.0
45.0
84.0
8.0
28.0
29.0
77.0
35.0
77.0
38.0
54.0
33.0
2.0
157.0
100.0
23.0
87.0
25.0
114.0
0.0
16.0
47.0
36.0
61.0
29.0
24.0
15.0
51.0
-3.0
106.0
25.0
103.0
12.0
2.0
11.0
57.0
36.0
21.0
84.0
84.0
9.0
89.0
1.0
11.0
100.0
2.0
2.0
6.0
22.0
75.0
79.0
64.0
122.0
54.0
-3.0
138.0
35.0
115.0
47.0
46.0
28.0
52.0
50.0
25.0
26.0
79.0
22.0
23.0
2.0
69.0
70.0
99.0
25.0
51.0
0.0
214.0
44.0
56.0
125.0
8.0
54.0
8.0
58.0
0.0
4.0
0.0
-3.0
23.0
56.0
28.0
7.0
4.0
1.0
8.0
0.0
25.0
0.0
6.0
168.0
88.0
1.0
39.0
53.0
87.0
23.0
70.0
0.0
52.0
1.0
80.0
3.0
183.0
32.0
1.0
9.0
12.0
75.0
4.0
62.0
17.0
28.0
78.0
-3.0
10.0
183.0
103.0
131.0
37.0
36.0
35.0
31.0
1.0
31.0
15.0
29.0
23.0
25.0
60.0
132.0
72.0
52.0
25.0
80.0
35.0
46.0
-2.0
-3.0
27.0
29.0
34.0
160.0
62.0
33.0
15.0
-3.0
13.0
93.0
66.0
9.0
51.0
30.0
67.0
29.0
1.0
69.0
1.0
3.0
5.0
14.0
24.0
-3.0
-3.0
16.0
0.0
129.0
79.0
31.0
0.0
16.0
0.0
72.0
124.0
2.0
31.0
0.0
2.0
61.0
35.0
43.0
38.0
7.0
50.0
46.0
133.0
28.0
116.0
32.0
69.0
-4.0
5.0
141.0
1.0
7.0
40.0
13.0
38.0
50.0
37.0
48.0
50.0
39.0
45.0
16.0
18.0
35.0
164.0
78.0
10.0
58.0
91.0
2.0
2.0
11.0
84.0
25.0
65.0
75.0
5.0
45.0
8.0
37.0
5.0
7.0
-3.0
1.0
10.0
44.0
32.0
1.0
0.0
68.0
48.0
26.0
0.0
39.0
0.0
20.0
33.0
79.0
37.0
97.0
14.0
132.0
10.0
85.0
41.0
7.0
-3.0
13.0
74.0
40.0
8.0
5.0
80.0
46.0
0.0
100.0
151.0
49.0
20.0
60.0
4.0
41.0
3.0
80.0
1.0
10.0
-3.0
74.0
7.0
47.0
19.0
2.0
17.0
14.0
69.0
65.0
34.0
79.0
6.0
8.0
80.0
20.0
6.0
118.0
24.0
70.0
36.0
12.0
44.0
50.0
192.0
5.0
17.0
26.0
123.0
-3.0
1.0
40.0
-3.0
5.0
40.0
47.0
61.0
24.0
81.0
16.0
26.0
174.0
31.0
34.0
19.0
45.0
10.0
5.0
0.0
2.0
25.0
34.0
161.0
61.0
35.0
8.0
8.0
8.0
58.0
25.0
25.0
25.0
19.0
5.0
49.0
30.0
45.0
12.0
71.0
6.0
22.0
46.0
0.0
21.0
74.0
17.0
18.0
0.0
25.0
6.0
8.0
50.0
4.0
75.0
65.0
93.0
16.0
101.0
51.0
1.0
34.0
71.0
95.0
0.0
64.0
12.0
-3.0
19.0
86.0
18.0
27.0
43.0
58.0
52.0
37.0
43.0
7.0
-3.0
-3.0
1.0
-3.0
11.0
-3.0
0.0
40.0
-3.0
0.0
28.0
10.0
21.0
0.0
8.0
0.0
0.0
97.0
33.0
58.0
126.0
76.0
7.0
24.0
76.0
55.0
85.0
17.0
99.0
107.0
9.0
25.0
9.0
124.0
28.0
66.0
25.0
72.0
42.0
13.0
18.0
5.0
157.0
-3.0
-3.0
7.0
12.0
2.0
5.0
30.0
24.0
1.0
-3.0
5.0
61.0
71.0
18.0
28.0
56.0
8.0
16.0
56.0
16.0
108.0
39.0
1.0
31.0
61.0
9.0
60.0
72.0
89.0
98.0
25.0
32.0
126.0
30.0
74.0
-3.0
-3.0
15.0
20.0
25.0
37.0
62.0
52.0
79.0
16.0
170.0
20.0
16.0
6.0
0.0
42.0
22.0
-3.0
-3.0
25.0
21.0
146.0
101.0
55.0
23.0
0.0
6.0
34.0
151.0
0.0
27.0
26.0
176.0
132.0
112.0
16.0
80.0
0.0
62.0
70.0
0.0
10.0
6.0
33.0
-3.0
12.0
-3.0
28.0
21.0
17.0
3.0
6.0
58.0
90.0
-3.0
20.0
60.0
26.0
60.0
50.0
151.0
22.0
23.0
32.0
25.0
40.0
24.0
70.0
5.0
21.0
32.0
91.0
0.0
149.0
8.0
9.0
1.0
72.0
47.0
15.0
22.0
26.0
76.0
36.0
26.0
26.0
77.0
37.0
46.0
54.0
68.0
2.0
0.0
99.0
25.0
58.0
70.0
52.0
59.0
86.0
-3.0
64.0
5.0
52.0
98.0
123.0
38.0
30.0
-3.0
37.0
17.0
8.0
73.0
92.0
23.0
37.0
13.0
45.0
12.0
7.0
74.0
5.0
-3.0
5.0
9.0
38.0
96.0
46.0
0.0
0.0
90.0
44.0
45.0
43.0
44.0
0.0
28.0
87.0
0.0
6.0
87.0
53.0
70.0
19.0
33.0
97.0
50.0
11.0
2.0
62.0
24.0
172.0
21.0
1.0
20.0
23.0
3.0
67.0
141.0
39.0
-3.0
85.0
27.0
65.0
109.0
14.0
67.0
18.0
35.0
71.0
22.0
29.0
50.0
205.0
5.0
8.0
4.0
-3.0
-3.0
19.0
86.0
13.0
30.0
37.0
-7.0
79.0
10.0
-3.0
7.0
89.0
36.0
71.0
55.0
73.0
46.0
4.0
59.0
36.0
2.0
5.0
74.0
15.0
58.0
8.0
52.0
10.0
83.0
23.0
29.0
80.0
69.0
37.0
87.0
101.0
59.0
13.0
85.0
37.0
84.0
75.0
23.0
40.0
53.0
32.0
1.0
24.0
99.0
17.0
19.0
11.0
105.0
38.0
40.0
10.0
33.0
40.0
159.0
39.0
35.0
6.0
92.0
35.0
3.0
57.0
22.0
87.0
-3.0
9.0
53.0
8.0
7.0
37.0
49.0
36.0
108.0
17.0
168.0
18.0
54.0
4.0
70.0
0.0
18.0
1.0
51.0
19.0
19.0
53.0
106.0
32.0
30.0
39.0
39.0
114.0
24.0
14.0
7.0
23.0
40.0
52.0
33.0
14.0
58.0
25.0
123.0
32.0
-3.0
38.0
52.0
58.0
33.0
14.0
70.0
27.0
58.0
43.0
32.0
10.0
1.0
61.0
12.0
52.0
52.0
70.0
121.0
0.0
55.0
1.0
20.0
13.0
42.0
92.0
-3.0
5.0
0.0
242.0
27.0
11.0
173.0
8.0
4.0
16.0
28.0
21.0
12.0
4.0
26.0
25.0
17.0
14.0
13.0
41.0
51.0
130.0
75.0
130.0
4.0
16.0
97.0
263.0
12.0
157.0
13.0
32.0
18.0
0.0
33.0
0.0
12.0
120.0
45.0
45.0
56.0
58.0
24.0
67.0
24.0
7.0
25.0
10.0
30.0
148.0
83.0
14.0
1.0
145.0
8.0
12.0
5.0
44.0
1.0
10.0
50.0
86.0
10.0
102.0
8.0
69.0
67.0
1.0
27.0
0.0
50.0
43.0
5.0
16.0
3.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
8.0
0.0
29.0
0.0
25.0
33.0
131.0
23.0
140.0
57.0
36.0
8.0
1.0
64.0
122.0
2.0
72.0
17.0
1.0
31.0
-3.0
119.0
1.0
28.0
27.0
31.0
94.0
18.0
91.0
35.0
11.0
92.0
42.0
35.0
9.0
41.0
12.0
0.0
0.0
3.0
14.0
128.0
6.0
33.0
67.0
41.0
60.0
14.0
4.0
52.0
32.0
-3.0
40.0
5.0
-3.0
68.0
64.0
84.0
70.0
0.0
25.0
9.0
58.0
125.0
20.0
121.0
52.0
14.0
29.0
33.0
6.0
4.0
116.0
80.0
52.0
54.0
13.0
28.0
11.0
8.0
70.0
104.0
114.0
-3.0
11.0
-3.0
-3.0
38.0
40.0
3.0
80.0
-3.0
15.0
102.0
34.0
1.0
10.0
40.0
5.0
64.0
-3.0
33.0
104.0
186.0
88.0
14.0
61.0
5.0
3.0
26.0
12.0
19.0
17.0
47.0
22.0
191.0
6.0
1.0
70.0
8.0
3.0
12.0
39.0
7.0
21.0
42.0
0.0
63.0
22.0
60.0
85.0
66.0
0.0
79.0
0.0
89.0
4.0
6.0
-3.0
32.0
-3.0
24.0
4.0
19.0
17.0
32.0
13.0
42.0
64.0
34.0
28.0
11.0
78.0
70.0
0.0
25.0
31.0
31.0
136.0
62.0
124.0
115.0
41.0
68.0
43.0
1.0
80.0
0.0
37.0
25.0
58.0
45.0
49.0
27.0
37.0
51.0
18.0
3.0
38.0
54.0
1.0
22.0
1.0
50.0
-3.0
13.0
58.0
39.0
3.0
53.0
1.0
15.0
89.0
108.0
25.0
34.0
38.0
54.0
26.0
35.0
0.0
60.0
97.0
4.0
44.0
20.0
10.0
36.0
110.0
-3.0
62.0
7.0
31.0
93.0
29.0
17.0
85.0
11.0
1.0
67.0
80.0
6.0
-3.0
101.0
4.0
0.0
42.0
162.0
132.0
19.0
44.0
17.0
0.0
31.0
56.0
113.0
10.0
12.0
1.0
24.0
34.0
92.0
30.0
5.0
13.0
36.0
1.0
0.0
81.0
40.0
170.0
111.0
22.0
0.0
50.0
25.0
33.0
70.0
83.0
5.0
108.0
27.0
-3.0
56.0
23.0
14.0
57.0
4.0
1.0
10.0
112.0
274.0
14.0
53.0
-3.0
51.0
40.0
28.0
27.0
52.0
50.0
19.0
36.0
23.0
42.0
42.0
29.0
20.0
22.0
102.0
4.0
59.0
10.0
22.0
25.0
150.0
58.0
61.0
58.0
75.0
35.0
0.0
2.0
93.0
93.0
45.0
48.0
8.0
1.0
26.0
3.0
2.0
62.0
25.0
5.0
164.0
47.0
161.0
32.0
47.0
5.0
12.0
38.0
0.0
58.0
114.0
61.0
14.0
39.0
35.0
14.0
43.0
2.0
70.0
51.0
9.0
79.0
6.0
15.0
24.0
59.0
75.0
9.0
1.0
5.0
115.0
10.0
42.0
43.0
25.0
9.0
39.0
51.0
18.0
87.0
27.0
49.0
29.0
51.0
94.0
62.0
22.0
72.0
15.0
54.0
41.0
117.0
58.0
0.0
14.0
151.0
19.0
15.0
12.0
69.0
36.0
67.0
70.0
1.0
47.0
15.0
15.0
50.0
-3.0
20.0
86.0
76.0
22.0
36.0
39.0
7.0
32.0
5.0
72.0
35.0
3.0
75.0
-3.0
73.0
60.0
29.0
79.0
26.0
47.0
47.0
42.0
-3.0
13.0
34.0
14.0
10.0
0.0
0.0
43.0
91.0
129.0
0.0
0.0
0.0
16.0
99.0
29.0
66.0
29.0
-3.0
5.0
21.0
1.0
13.0
43.0
-3.0
4.0
8.0
-3.0
-3.0
150.0
55.0
8.0
0.0
0.0
0.0
79.0
0.0
126.0
64.0
29.0
35.0
78.0
9.0
21.0
9.0
18.0
118.0
47.0
182.0
22.0
27.0
-3.0
-1.0
91.0
70.0
28.0
75.0
24.0
51.0
38.0
60.0
30.0
38.0
27.0
35.0
-3.0
151.0
134.0
1.0
125.0
1.0
35.0
47.0
61.0
83.0
100.0
22.0
17.0
45.0
3.0
161.0
11.0
39.0
33.0
65.0
19.0
39.0
25.0
94.0
3.0
68.0
24.0
15.0
65.0
163.0
15.0
9.0
5.0
49.0
-3.0
38.0
83.0
90.0
58.0
1.0
9.0
12.0
37.0
10.0
-4.0
21.0
22.0
68.0
94.0
0.0
25.0
27.0
167.0
48.0
57.0
11.0
42.0
0.0
0.0
0.0
29.0
4.0
37.0
231.0
78.0
39.0
56.0
22.0
7.0
-3.0
34.0
36.0
29.0
29.0
20.0
9.0
9.0
66.0
68.0
164.0
45.0
9.0
0.0
0.0
0.0
20.0
96.0
125.0
100.0
14.0
35.0
0.0
83.0
8.0
114.0
25.0
23.0
127.0
8.0
1.0
44.0
43.0
42.0
37.0
39.0
8.0
30.0
28.0
134.0
27.0
89.0
83.0
23.0
1.0
60.0
25.0
2.0
52.0
40.0
16.0
4.0
32.0
1.0
79.0
21.0
126.0
47.0
54.0
5.0
92.0
46.0
117.0
15.0
169.0
2.0
8.0
8.0
25.0
75.0
0.0
147.0
2.0
45.0
-3.0
19.0
10.0
20.0
1.0
27.0
74.0
25.0
24.0
52.0
37.0
13.0
25.0
61.0
36.0
-3.0
25.0
3.0
0.0
0.0
0.0
25.0
66.0
33.0
0.0
41.0
0.0
0.0
27.0
8.0
44.0
6.0
17.0
11.0
1.0
50.0
15.0
53.0
72.0
32.0
44.0
122.0
5.0
2.0
2.0
150.0
18.0
26.0
97.0
25.0
31.0
33.0
3.0
13.0
24.0
21.0
0.0
22.0
66.0
63.0
23.0
2.0
77.0
79.0
64.0
105.0
19.0
19.0
25.0
0.0
70.0
60.0
27.0
52.0
47.0
153.0
4.0
73.0
97.0
42.0
13.0
50.0
78.0
50.0
64.0
15.0
62.0
6.0
11.0
5.0
5.0
26.0
84.0
24.0
2.0
76.0
99.0
30.0
84.0
59.0
-3.0
28.0
-4.0
8.0
50.0
58.0
2.0
18.0
150.0
35.0
76.0
74.0
7.0
25.0
2.0
25.0
0.0
58.0
41.0
121.0
29.0
6.0
45.0
22.0
32.0
13.0
26.0
