team1_players,team2_players,venue,date
"['LMP Simmons', 'DS Smith', 'DM Bravo', 'MN Samuels', 'KA Edwards', 'DJ Bravo', 'DJG Sammy', 'CS Baugh', 'D Bishoo', 'AD Russell', 'KAJ Roach']","['Mohammad Hafeez', 'Ahmed Shehzad', 'Asad Shafiq', 'Misbah-ul-Haq', 'Umar Akmal', 'Shahid Afridi', 'Mohammad Salman', 'Hammad Azam', 'Junaid Khan', 'Wahab Riaz', 'Saeed Ajmal']","Beausejour Stadium, Gros Islet",2011-04-23
