team1_players,team2_players,venue,date
"['KD Karthik', 'M Vijay', 'V Kohli', 'RG Sharma', 'SK Raina', 'YK Pathan', 'RA Jadeja', 'A Mishra', 'AB Dinda', 'PP Ojha', 'UT Yadav']","['WU Tharanga', 'TM Dilshan', 'TT Samaraweera', 'AD Mathews', 'CK Kapugedera', 'LPC Silva', 'NLTC Perera', 'KMDN Kulasekara', 'S Randiv', 'CRD Fernando', 'BAW Mendis']",Queens Sports Club,2010-05-30
