team1_players,team2_players,venue,date
"['SR Watson', 'BJ Haddin', 'RT Ponting', 'MJ Clarke', 'CL White', 'MEK Hussey', 'SPD Smith', 'MG Johnson', 'B Lee', 'JJ Krejza', 'SW Tait']","['MA Ouma', 'AA Obanda', 'CO Obuya', 'DO Obuya', 'T Mishra', 'TM Odoyo', 'RR Patel', 'JK Kamande', 'NN Odhiambo', 'E Otieno', 'JO Ngoche']",M Chinnaswamy Stadium,2011-03-13
