team1_players,team2_players,venue,date
"['MJ Guptill', 'BB McCullum', 'KS Williamson', 'LRPL Taylor', 'GD Elliott', 'CJ Anderson', 'L Ronchi', 'DL Vettori', 'AF Milne', 'TG Southee', 'TA Boult']","['KJ Coetzer', 'CS MacLeod', 'HJW Gardiner', 'MW Machan', 'PL Mommsen', 'RD Berrington', 'MH Cross', 'JH Davey', 'RML Taylor', 'RM Haq', 'I Wardlaw']",University Oval,2015-02-17
