team1_players,team2_players,venue,date
"['V Sehwag', 'SR Tendulkar', 'YK Pathan', 'G Gambhir', 'V Kohli', 'Yuvraj Singh', 'MS Dhoni', 'Harbhajan Singh', 'PP Chawla', 'Z Khan', 'A Nehra']","['ES Szwarczynski', 'W Barresi', 'TLW Cooper', 'RN ten Doeschate', 'AN Kervezee', 'B Zuiderent', 'TN de Grooth', 'PW Borren', 'BP Kruger', 'Mudassar Bukhari', 'PM Seelaar']",Feroz Shah Kotla,2011-03-09
