team1_players,team2_players,venue,date
"['Q de Kock', 'HM Amla', 'F du Plessis', 'AB de Villiers', 'JP Duminy', 'RR Rossouw', 'F Behardien', 'CH Morris', 'M Morkel', 'M de Lange', 'Imran Tahir']","['JJ Roy', 'AD Hales', 'JE Root', 'JC Buttler', 'EJG Morgan', 'BA Stokes', 'MM Ali', 'CJ Jordan', 'AU Rashid', 'DJ Willey', 'RJW Topley']",Mangaung Oval,2016-02-03
