team1_players,team2_players,venue,date
"['XM Marshall', 'CH Gayle', 'ADS Fletcher', 'S Chanderpaul', 'DJ Bravo', 'PA Browne', 'KA Pollard', 'DJG Sammy', 'DBL Powell', 'SJ Benn', 'JE Taylor']","['SE Marsh', 'SR Watson', 'RT Ponting', 'MJ Clarke', 'MEK Hussey', 'CL White', 'JR Hopes', 'L Ronchi', 'B Lee', 'MG Johnson', 'NW Bracken']","National Cricket Stadium, St George's",2008-06-27
