team1_players,team2_players,venue,date
"['TM Dilshan', 'MDKJ Perera', 'KC Sangakkara', 'SHT Kandamby', 'AD Mathews', 'HDRL Thirimanne', 'BMAJ Mendis', 'NLTC Perera', 'KTGD Prasad', 'HMRKB Herath', 'BAW Mendis']","['AN Cook', 'MM Ali', 'AD Hales', 'JE Root', 'RS Bopara', 'EJG Morgan', 'JC Buttler', 'BA Stokes', 'CR Woakes', 'CJ Jordan', 'ST Finn']","Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2014-12-03
