team1_players,team2_players,venue,date
"['Q de Kock', 'RR Rossouw', 'F du Plessis', 'JP Duminy', 'DA Miller', 'F Behardien', 'WD Parnell', 'AL Phehlukwayo', 'DW Steyn', 'K Rabada', 'Imran Tahir']","['AJ Finch', 'DA Warner', 'SPD Smith', 'GJ Bailey', 'MR Marsh', 'TM Head', 'MS Wade', 'JW Hastings', 'JM Mennie', 'A Zampa', 'CP Tremain']",New Wanderers Stadium,2016-10-02
