team1_players,team2_players,venue,date
"['G Gambhir', 'V Sehwag', 'V Kohli', 'Yuvraj Singh', 'MS Dhoni', 'SK Raina', 'RA Jadeja', 'Harbhajan Singh', 'Z Khan', 'A Nehra', 'S Sreesanth']","['WU Tharanga', 'HDRL Thirimanne', 'KC Sangakkara', 'TT Samaraweera', 'SHT Kandamby', 'S Randiv', 'NLTC Perera', 'M Pushpakumara', 'RAS Lakmal', 'T Thushara', 'UWMBCA Welegedara']",Shere Bangla National Stadium,2010-01-05
