team1_players,team2_players,venue,date
"['KJ Coetzer', 'CS MacLeod', 'MW Machan', 'PL Mommsen', 'FRJ Coleman', 'RD Berrington', 'MA Leask', 'MH Cross', 'RML Taylor', 'JH Davey', 'AC Evans']","['HDRL Thirimanne', 'TM Dilshan', 'KC Sangakkara', 'DPMD Jayawardene', 'AD Mathews', 'MDKJ Perera', 'NLTC Perera', 'S Prasanna', 'KMDN Kulasekara', 'SL Malinga', 'PVD Chameera']",Bellerive Oval,2015-03-11
