team1_players,team2_players,venue,date
"['MJ Guptill', 'JD Ryder', 'LRPL Taylor', 'SB Styris', 'JEC Franklin', 'BB McCullum', 'JDP Oram', 'DL Vettori', 'NL McCullum', 'TG Southee', 'HK Bennett']","['Kamran Akmal', 'Mohammad Hafeez', 'Younis Khan', 'Asad Shafiq', 'Misbah-ul-Haq', 'Umar Akmal', 'Shahid Afridi', 'Abdul Razzaq', 'Abdur Rehman', 'Sohail Tanvir', 'Shoaib Akhtar']",Westpac Stadium,2011-01-22
