team1_players,team2_players,venue,date
"['GC Smith', 'HH Gibbs', 'JH Kallis', 'AB de Villiers', 'JA Morkel', 'MV Boucher', 'JP Duminy', 'RE van der Merwe', 'J Botha', 'DW Steyn', 'WD Parnell']","['BJ Haddin', 'MJ Clarke', 'RT Ponting', 'CJ Ferguson', 'MEK Hussey', 'DJ Hussey', 'JR Hopes', 'MG Johnson', 'NM Hauritz', 'NW Bracken', 'SM Harwood']",St George's Park,2009-04-13
