team1_players,team2_players,venue,date
"['JJ Roy', 'AD Hales', 'JE Root', 'EJG Morgan', 'BA Stokes', 'JC Buttler', 'MM Ali', 'CR Woakes', 'AU Rashid', 'LE Plunkett', 'MA Wood']","['Azhar Ali', 'Sharjeel Khan', 'Mohammad Hafeez', 'Babar Azam', 'Sarfraz Ahmed', 'Shoaib Malik', 'Mohammad Nawaz (3)', 'Imad Wasim', 'Wahab Riaz', 'Mohammad Amir', 'Umar Gul']",The Rose Bowl,2016-08-24
