team1_players,team2_players,venue,date
"['BJ Watling', 'HD Rutherford', 'KS Williamson', 'LRPL Taylor', 'GD Elliott', 'BB McCullum', 'JEC Franklin', 'NL McCullum', 'TG Southee', 'KD Mills', 'TA Boult']","['AN Cook', 'IR Bell', 'IJL Trott', 'JE Root', 'EJG Morgan', 'JC Buttler', 'CR Woakes', 'SCJ Broad', 'GP Swann', 'ST Finn', 'JM Anderson']",McLean Park,2013-02-20
