team1_players,team2_players,venue,date
"['DPMD Jayawardene', 'TM Dilshan', 'KC Sangakkara', 'LD Chandimal', 'WU Tharanga', 'AD Mathews', 'HDRL Thirimanne', 'NLTC Perera', 'KMDN Kulasekara', 'HMRKB Herath', 'SL Malinga']","['Mohammad Hafeez', 'Azhar Ali', 'Younis Khan', 'Misbah-ul-Haq', 'Umar Akmal', 'Shahid Afridi', 'Sarfraz Ahmed', 'Umar Gul', 'Saeed Ajmal', 'Sohail Tanvir', 'Mohammad Sami']",Pallekele International Cricket Stadium,2012-06-07
