team1_players,team2_players,venue,date
"['BB Chari', 'CJ Chibhabha', 'H Masakadza', 'SC Williams', 'Sikandar Raza', 'E Chigumbura', 'R Mutumbami', 'LM Jongwe', 'AG Cremer', 'T Panyangara', 'J Nyumbu']","['Azhar Ali', 'Ahmed Shehzad', 'Mohammad Hafeez', 'Sarfraz Ahmed', 'Shoaib Malik', 'Mohammad Rizwan', 'Imad Wasim', 'Aamer Yamin', 'Wahab Riaz', 'Yasir Shah', 'Mohammad Irfan']",Harare Sports Club,2015-10-01
