team1_players,team2_players,venue,date
"['KP Pietersen', 'MA Carberry', 'IJL Trott', 'JE Root', 'EJG Morgan', 'RS Bopara', 'JC Buttler', 'BA Stokes', 'JC Tredwell', 'ST Finn', 'WB Rankin']","['SE Marsh', 'AJ Finch', 'SR Watson', 'MJ Clarke', 'GJ Bailey', 'AC Voges', 'MS Wade', 'JP Faulkner', 'MG Johnson', 'CJ McKay', 'Fawad Ahmed']",Old Trafford,2013-09-08
