team1_players,team2_players,venue,date
"['JD Ryder', 'BB McCullum', 'JM How', 'LRPL Taylor', 'SB Styris', 'PG Fulton', 'JDP Oram', 'DL Vettori', 'KD Mills', ""IE O'Brien"", 'CS Martin']","['AN Cook', 'P Mustard', 'IR Bell', 'KP Pietersen', 'PD Collingwood', 'OA Shah', 'LJ Wright', 'AD Mascarenhas', 'SCJ Broad', 'RJ Sidebottom', 'JM Anderson']",McLean Park,2008-02-20
