team1_players,team2_players,venue,date
"['MJ Guptill', 'BB McCullum', 'JD Ryder', 'LRPL Taylor', 'KS Williamson', 'SB Styris', 'JEC Franklin', 'NL McCullum', 'JDP Oram', 'TG Southee', 'HK Bennett']","['WU Tharanga', 'TM Dilshan', 'KC Sangakkara', 'DPMD Jayawardene', 'AD Mathews', 'TT Samaraweera', 'LPC Silva', 'KMDN Kulasekara', 'SL Malinga', 'M Muralitharan', 'BAW Mendis']",Wankhede Stadium,2011-03-18
