team1_players,team2_players,venue,date
"['JD Ryder', 'MJ Guptill', 'LRPL Taylor', 'JM How', 'SB Styris', 'JEC Franklin', 'BB McCullum', 'JDP Oram', 'DL Vettori', 'TG Southee', 'HK Bennett']","['Mohammad Hafeez', 'Ahmed Shehzad', 'Younis Khan', 'Misbah-ul-Haq', 'Umar Akmal', 'Kamran Akmal', 'Shahid Afridi', 'Abdul Razzaq', 'Sohail Tanvir', 'Umar Gul', 'Wahab Riaz']",Queenstown Events Centre,2011-01-26
