team1_players,team2_players,venue,date
"['Tamim Iqbal', 'Nazimuddin', 'Jahurul Islam', 'Mushfiqur Rahim', 'Shakib Al Hasan', 'Mahmudullah', 'Nasir Hossain', 'Abdur Razzak', 'Mashrafe Mortaza', 'Shafiul Islam', 'Shahadat Hossain']","['Mohammad Hafeez', 'Nasir Jamshed', 'Younis Khan', 'Umar Akmal', 'Asad Shafiq', 'Misbah-ul-Haq', 'Shahid Afridi', 'Sarfraz Ahmed', 'Umar Gul', 'Saeed Ajmal', 'Aizaz Cheema']",Shere Bangla National Stadium,2012-03-11
