team1_players,team2_players,venue,date
"['SR Watson', 'TD Paine', 'RT Ponting', 'CL White', 'AC Voges', 'MEK Hussey', 'JR Hopes', 'MG Johnson', 'RJ Harris', 'NM Hauritz', 'DE Bollinger']","['CH Gayle', 'TM Dowlin', 'LMP Simmons', 'N Deonarine', 'WW Hinds', 'D Ramdin', 'KA Pollard', 'DR Smith', 'DJG Sammy', 'NO Miller', 'R Rampaul']","Brisbane Cricket Ground, Woolloongabba",2010-02-14
