team1_players,team2_players,venue,date
"['WU Tharanga', 'LD Chandimal', 'HDRL Thirimanne', 'AD Mathews', 'KC Sangakkara', 'DPMD Jayawardene', 'BMAJ Mendis', 'NLTC Perera', 'RMS Eranga', 'A Dananjaya', 'SL Malinga']","['RJ Nicol', 'BJ Watling', 'BB McCullum', 'LRPL Taylor', 'KS Williamson', 'JEC Franklin', 'AM Ellis', 'NL McCullum', 'AF Milne', 'TG Southee', 'TA Boult']","Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012-11-12
