team1_players,team2_players,venue,date
"['HM Amla', 'GC Smith', 'AB de Villiers', 'JP Duminy', 'CA Ingram', 'DA Miller', 'RJ Peterson', 'CK Langeveldt', 'WD Parnell', 'J Theron', 'LL Tsotsobe']","['BRM Taylor', 'CJ Chibhabha', 'SC Williams', 'T Taibu', 'GW Flower', 'CR Ervine', 'E Chigumbura', 'KM Dabengwa', 'P Utseya', 'AG Cremer', 'SW Masakadza']",Senwes Park,2010-10-17
