team1_players,team2_players,venue,date
"['BB McCullum', 'JD Ryder', 'JM How', 'LRPL Taylor', 'DR Flynn', 'GD Elliott', 'JDP Oram', 'DL Vettori', 'KD Mills', 'TG Southee', 'MR Gillespie']","['CH Gayle', 'S Chattergoon', 'RR Sarwan', 'XM Marshall', 'BP Nash', 'KA Pollard', 'D Ramdin', 'JE Taylor', 'NO Miller', 'FH Edwards', 'LS Baker']",Queenstown Events Centre,2008-12-31
