team1_players,team2_players,venue,date
"['V Sehwag', 'SR Tendulkar', 'G Gambhir', 'Yuvraj Singh', 'KD Karthik', 'SK Raina', 'RA Jadeja', 'Harbhajan Singh', 'Z Khan', 'A Nehra', 'I Sharma']","['WU Tharanga', 'TM Dilshan', 'KC Sangakkara', 'DPMD Jayawardene', 'SHT Kandamby', 'CK Kapugedera', 'KMDN Kulasekara', 'S Randiv', 'SL Malinga', 'BAW Mendis', 'UWMBCA Welegedara']",Barabati Stadium,2009-12-21
