team1_players,team2_players,venue,date
"['MS Wade', 'DA Warner', 'RT Ponting', 'PJ Forrest', 'MEK Hussey', 'DJ Hussey', 'DT Christian', 'B Lee', 'MA Starc', 'XJ Doherty', 'BW Hilfenhaus']","['G Gambhir', 'SR Tendulkar', 'V Kohli', 'RG Sharma', 'SK Raina', 'MS Dhoni', 'RA Jadeja', 'IK Pathan', 'R Vinay Kumar', 'Z Khan', 'UT Yadav']","Brisbane Cricket Ground, Woolloongabba",2012-02-19
