team1_players,team2_players,venue,date
"['JJ Roy', 'AD Hales', 'JWA Taylor', 'EJG Morgan', 'BA Stokes', 'JM Bairstow', 'MM Ali', 'LE Plunkett', 'CR Woakes', 'AU Rashid', 'ST Finn']","['JA Burns', 'AJ Finch', 'SPD Smith', 'GJ Bailey', 'GJ Maxwell', 'MR Marsh', 'MS Wade', 'AC Agar', 'MA Starc', 'PJ Cummins', 'JL Pattinson']",Old Trafford,2015-09-08
