team1_players,team2_players,venue,date
"['MJ Guptill', 'JDS Neesham', 'DG Brownlie', 'TWM Latham', 'BB McCullum', 'CJ Anderson', 'L Ronchi', 'DL Vettori', 'TG Southee', 'TA Boult', 'MJ McClenaghan']","['HM Amla', 'Q de Kock', 'F du Plessis', 'AB de Villiers', 'JP Duminy', 'DA Miller', 'RR Rossouw', 'VD Philander', 'DW Steyn', 'M Morkel', 'Imran Tahir']",Bay Oval,2014-10-24
