team1_players,team2_players,venue,date
"['AJ Finch', 'DA Warner', 'SR Watson', 'MJ Clarke', 'GJ Bailey', 'GJ Maxwell', 'BJ Haddin', 'JP Faulkner', 'NM Coulter-Nile', 'CJ McKay', 'XJ Doherty']","['AN Cook', 'IR Bell', 'JE Root', 'GS Ballance', 'EJG Morgan', 'RS Bopara', 'BA Stokes', 'JC Buttler', 'TT Bresnan', 'CJ Jordan', 'WB Rankin']",Melbourne Cricket Ground,2014-01-12
