team1_players,team2_players,venue,date
"['M Vijay', 'G Gambhir', 'V Kohli', 'Yuvraj Singh', 'YK Pathan', 'RA Jadeja', 'WP Saha', 'R Ashwin', 'A Nehra', 'MM Patel', 'Z Khan']","['MJ Guptill', 'BB McCullum', 'KS Williamson', 'LRPL Taylor', 'SB Styris', 'JEC Franklin', 'DL Vettori', 'GJ Hopkins', 'NL McCullum', 'KD Mills', 'AJ McKay']",Reliance Stadium,2010-12-04
