team1_players,team2_players,venue,date
"['Tamim Iqbal', 'Imrul Kayes', 'Junaid Siddique', 'Raqibul Hasan', 'Shakib Al Hasan', 'Mushfiqur Rahim', 'Naeem Islam', 'Suhrawadi Shuvo', 'Mashrafe Mortaza', 'Abdur Razzak', 'Shafiul Islam']","['BRM Taylor', 'H Masakadza', 'KM Dabengwa', 'CR Ervine', 'T Taibu', 'E Chigumbura', 'P Utseya', 'RW Chakabva', 'AG Cremer', 'RW Price', 'CB Mpofu']",Zahur Ahmed Chowdhury Stadium,2010-12-12
