team1_players,team2_players,venue,date
"['MA Vermeulen', 'H Masakadza', 'CK Coventry', 'BRM Taylor', 'SC Williams', 'S Matsikenyeri', 'E Chigumbura', 'MN Waller', 'T Mupariwa', 'P Utseya', 'RW Price']","['Tamim Iqbal', 'Junaid Siddique', 'Mohammad Ashraful', 'Raqibul Hasan', 'Shakib Al Hasan', 'Mushfiqur Rahim', 'Mahmudullah', 'Naeem Islam', 'Mahbubul Alam', 'Syed Rasel', 'Enamul Haque jnr']",Queens Sports Club,2009-08-16
