team1_players,team2_players,venue,date
"['GC Smith', 'AG Puttick', 'HH Gibbs', 'SM Pollock', 'JH Kallis', 'AG Prince', 'MV Boucher', 'JM Kemp', 'CK Langeveldt', 'M Ntini', 'A Nel', 'N Boje']","['SP Fleming', 'NJ Astle', 'L Vincent', 'SB Styris', 'CD McMillan', 'JDP Oram', 'BB McCullum', 'DL Vettori', 'JEC Franklin', 'AR Adams', 'KD Mills', 'SE Bond']",Newlands,2005-10-28
