team1_players,team2_players,venue,date
"['KO Otieno', 'RD Shah', 'BJ Patel', 'SO Tikolo', 'HS Modi', 'MO Odumbe', 'TM Odoyo', 'CO Obuya', 'PJ Ongondo', 'MA Suji', 'AO Suji']","['Al Sahariar', 'Mohammad Ashraful', 'Tushar Imran', 'Khaled Mashud', 'Alok Kapali', 'Akram Khan', 'Sanwar Hossain', 'Khaled Mahmud', 'Mohammad Rafique', 'Tapash Baisya', 'Manjural Islam']","New Wanderers Stadium, Johannesburg",2003-03-01
