team1_players,team2_players,venue,date
"['AC Gilchrist', 'ML Hayden', 'RT Ponting', 'DS Lehmann', 'DR Martyn', 'A Symonds', 'MJ Clarke', 'SR Watson', 'GB Hogg', 'B Lee', 'MS Kasprowicz']","['SP Fleming', 'NJ Astle', 'MS Sinclair', 'SB Styris', 'HJH Marshall', 'JDP Oram', 'CL Cairns', 'BB McCullum', 'DL Vettori', 'KD Mills', 'IG Butler']",Docklands Stadium,2004-12-05
