team1_players,team2_players,venue,date
"['ML Hayden', 'BJ Haddin', 'RT Ponting', 'DR Martyn', 'A Symonds', 'DS Lehmann', 'MJ Clarke', 'GB Hogg', 'B Lee', 'MS Kasprowicz', 'GD McGrath']","['A Kumble', 'Yuvraj Singh', 'SC Ganguly', 'V Sehwag', 'A Nehra', 'L Balaji', 'IK Pathan', 'R Dravid', 'VVS Laxman', 'RS Gavaskar', 'M Kaif']",VRA Cricket Ground,2004-08-23
